u,v,length,route,poly
N7,N14,112.07,Major-Lime,3019 1404|2997 1434|2979 1469|2960 1499
N14,N16,47.57,Major-Lime,2943 1526|2935 1542|2919 1567
N16,N19,90.09,Major-Lime,2906 1590|2886 1626|2879 1635|2879 1637|2860 1667
N19,N26,338.29,Major-Lime,2844 1692|2827 1716|2787 1755|2763 1783|2742 1804|2717 1823|2677 1849|2667 1852|2656 1858|2640 1862|2592 1879|2579 1882|2576 1884
N26,N27,21.73,Major-Lime,2552 1889|2551 1891|2534 1894|2533 1896
N27,N35,498.71,Major-Lime,2510 1900|2494 1905|2469 1906|2468 1905|2463 1905|2458 1902|2450 1900|2445 1900|2420 1895|2404 1894|2392 1891|2383 1891|2382 1890|2366 1890|2365 1889|2317 1890|2316 1889|2302 1889|2301 1890|2279 1890|2274 1891|2264 1895|2256 1897|2250 1897|2247 1898|2244 1901|2215 1908|2198 1916|2193 1917|2162 1931|2155 1933|2110 1955|2103 1962|2083 1970|2067 1981|2050 1989|2043 1994|2041 1994
N55,N62,170.74,Major-Cyan,2268 2533|2319 2588|2340 2608|2349 2620|2383 2654|2385 2655|2386 2654
N62,N65,58.79,Major-Cyan,2402 2672|2424 2695|2433 2702|2444 2713
N65,N68,70.89,Major-Cyan,2461 2729|2469 2739|2503 2773|2509 2781
N68,N71,43.09,Major-Cyan,2528 2799|2529 2803|2532 2807|2555 2832
N71,N77,135.84,Major-Cyan,2574 2852|2630 2908|2668 2950
N77,N85,164.76,Major-Cyan,2687 2972|2804 3088
N60,N67,106.53,Major-Magenta,2078 2660|2076 2662|2074 2670|2073 2680|2071 2686|2071 2692|2065 2710|2065 2715|2063 2720|2063 2727|2060 2735|2060 2740|2058 2748|2056 2751|2056 2756|2054 2762
N67,N74,166.95,Major-Magenta,2047 2789|2033 2821|2016 2850|2011 2855|1995 2878|1989 2884|1986 2890|1978 2897|1972 2899|1968 2902|1949 2920
N74,N84,155.92,Major-Magenta,1929 2946|1880 2996|1878 3000|1868 3010|1862 3019|1857 3024|1846 3045|1843 3055|1835 3068
N84,N92,132.06,Major-Magenta,1827 3100|1825 3104|1824 3114|1821 3125|1818 3153|1813 3168|1813 3177|1815 3184|1815 3194|1816 3195|1817 3213|1818 3214|1817 3229
N92,N95,11.4,Major-Magenta,1799 3258|1801 3265|1800 3269
N95,N99,50.94,Major-Magenta,1792 3298|1791 3302|1793 3309|1793 3319|1795 3325|1795 3332|1797 3335|1797 3344|1795 3347
N99,N103,283.14,Major-Magenta,1805 3375|1804 3376|1805 3382|1802 3389|1802 3402|1803 3403|1806 3460|1807 3461|1806 3478|1807 3479|1808 3562|1809 3563|1809 3572|1810 3573|1810 3601|1811 3602|1811 3615|1812 3616|1813 3654
N56,N63,141.26,Major-Yellow,1925 2546|1924 2547|1924 2552|1925 2553|1925 2562|1926 2563|1928 2583|1938 2606|1942 2611|1948 2625|1951 2628|1954 2634|1986 2666
N63,N67,88.03,Major-Yellow,2005 2686|2004 2689|2023 2715|2041 2753|2044 2760|2044 2763
N67,N82,288.11,Major-Yellow,2058 2785|2057 2786|2057 2791|2063 2806|2068 2825|2078 2850|2084 2878|2098 2910|2098 2914|2103 2928|2104 2935|2107 2941|2109 2952|2112 2960|2112 2965|2115 2975|2117 2989|2120 2997|2122 3010|2125 3017|2125 3021|2127 3029|2130 3035|2131 3042|2135 3051|2136 3056|2135 3059
N82,N88,27.86,Major-Yellow,2140 3087|2139 3088|2139 3099|2140 3100|2141 3114
N88,N94,116.46,Major-Yellow,2146 3143|2145 3144|2145 3174|2147 3179|2147 3190|2149 3198|2149 3211|2150 3212|2150 3258
N2,N3,282.11,Major-Orange,2994 1183|2977 1178|2965 1176|2958 1173|2938 1169|2915 1169|2907 1167|2880 1166|2879 1165|2872 1165|2863 1163|2840 1163|2839 1164|2831 1164|2827 1166|2819 1166|2818 1167|2811 1167|2804 1169|2784 1171|2775 1175|2761 1177|2748 1182|2745 1182|2742 1184|2733 1186|2721 1193
N3,N13,364.72,Major-Orange,2695 1205|2685 1211|2655 1235|2629 1263|2619 1278|2596 1303|2560 1352|2553 1365|2536 1386|2531 1395|2531 1397|2527 1401|2526 1404|2511 1425|2507 1433|2502 1439|2500 1444|2493 1453|2479 1477|2471 1488
N13,N15,38.44,Major-Orange,2459 1507|2451 1519|2448 1526|2438 1539
N15,N17,36.71,Major-Orange,2423 1557|2400 1583|2400 1585
N17,N22,204.65,Major-Orange,2383 1601|2380 1607|2374 1613|2371 1618|2366 1623|2363 1624|2357 1629|2343 1643|2317 1658|2314 1661|2302 1667|2299 1670|2297 1670|2282 1678|2274 1683|2270 1687|2242 1702|2239 1705|2217 1714
N22,N30,270.65,Major-Orange,2191 1730|2174 1739|2172 1739|2149 1750|2130 1763|2120 1768|2094 1791|2075 1810|2066 1820|2060 1830|2046 1846|2045 1849|2036 1858|2023 1888|2013 1907|2009 1918
N30,N36,65.73,Major-Orange,2004 1939|2002 1943|2002 1970|2003 1971|2004 1985|2009 2000|2009 2003
N36,N41,153.25,Major-Orange,2018 2021|2018 2023|2026 2039|2044 2062|2069 2087|2085 2099|2119 2134
N41,N45,61.67,Major-Orange,2129 2150|2130 2153|2137 2161|2144 2175|2151 2185|2155 2193|2157 2201|2159 2203
N45,N48,145.35,Major-Orange,2166 2219|2166 2222|2170 2229|2181 2261|2181 2265|2184 2271|2187 2286|2197 2312|2205 2340|2211 2354|2210 2356
N48,N55,141.27,Major-Orange,2220 2377|2219 2380|2231 2411|2233 2421|2238 2434|2239 2442|2242 2449|2245 2464|2248 2471|2250 2483|2253 2491|2253 2498|2256 2508|2256 2512
N55,N61,115.85,Major-Orange,2260 2535|2258 2538|2258 2583|2259 2584|2259 2603|2260 2604|2260 2642|2261 2643|2261 2649
N61,N76,265.56,Major-Orange,2264 2669|2263 2674|2264 2675|2264 2693|2265 2694|2265 2770|2266 2771|2265 2776|2265 2797|2264 2798|2265 2849|2264 2850|2263 2864|2260 2876|2260 2882|2255 2904|2253 2929|2251 2930
N76,N78,8.6,Major-Orange,2250 2953|2248 2957|2249 2961
N78,N90,169.85,Major-Orange,2244 2983|2242 2987|2239 3010|2233 3032|2233 3038|2221 3098|2218 3107|2215 3124|2213 3127|2207 3148
N90,N94,97.04,Major-Orange,2200 3174|2197 3183|2185 3206|2185 3208|2175 3228|2173 3235|2160 3262
N94,N103,492.89,Major-Orange,2145 3287|2111 3331|2110 3334|2104 3341|2093 3358|2076 3379|2066 3395|2041 3427|2038 3433|2028 3443|2020 3454|2001 3475|1995 3484|1987 3492|1985 3496|1971 3511|1963 3522|1907 3578|1872 3611|1855 3624|1823 3657
N0,N12,737.67,Minor,1879 1141|1891 1124|1902 1113|1907 1110|1918 1105|1935 1101|1945 1097|1951 1097|1959 1095|1995 1070|2008 1063|2011 1060|2021 1055|2025 1055|2030 1053|2039 1054|2056 1061|2074 1065|2086 1071|2093 1076|2101 1078|2106 1081|2109 1081|2118 1085|2154 1090|2160 1092|2183 1104|2191 1114|2194 1145|2200 1160|2211 1174|2238 1202|2248 1217|2261 1231|2272 1249|2272 1252|2277 1261|2280 1272|2286 1284|2292 1307|2293 1332|2294 1333|2294 1343|2292 1349|2292 1381|2297 1390|2308 1405|2310 1410|2328 1436|2332 1452
N0,N1,64.42,Minor,1864 1156|1862 1158|1828 1157|1812 1162|1803 1168
N0,N6,191.15,Minor,1880 1158|1880 1161|1884 1172|1896 1190|1900 1199|1922 1226|1923 1228|1923 1242|1926 1248|1933 1254|1953 1264|1962 1271|1967 1277|1962 1292|1952 1310
N1,N4,67.46,Minor,1796 1185|1795 1191|1796 1192|1797 1210|1801 1225|1801 1250|1800 1251
N2,N5,63.23,Minor,2998 1200|2994 1206|2990 1216|2984 1224|2978 1236|2969 1247|2966 1254
N3,N5,278.27,Minor,2712 1207|2710 1210|2713 1219|2718 1228|2737 1258|2745 1265|2760 1265|2770 1261|2775 1257|2782 1254|2785 1251|2797 1247|2803 1247|2804 1246|2845 1247|2896 1259|2917 1258|2918 1259|2928 1259|2929 1260|2937 1260|2942 1262|2946 1262
N4,N6,130.8,Minor,1815 1266|1820 1266|1849 1275|1872 1279|1879 1282|1892 1292|1910 1301|1915 1305|1935 1313
N4,N8,121.88,Minor,1800 1271|1794 1300|1791 1324|1786 1339|1786 1360|1787 1361|1788 1382|1789 1383|1789 1389|1788 1390
N5,N14,231.06,Minor,2954 1278|2948 1288|2945 1298|2937 1314|2929 1340|2923 1370|2924 1400|2926 1405|2927 1413|2929 1416|2934 1434|2937 1439|2937 1442|2941 1450|2942 1457|2947 1469|2951 1487|2951 1496|2949 1497
N6,N9,161.49,Minor,1936 1324|1933 1326|1929 1326|1913 1331|1880 1337|1873 1340|1850 1346|1846 1349|1840 1362|1840 1375|1853 1398|1861 1407|1862 1406
N8,N9,58.89,Minor,1802 1398|1818 1404|1828 1406|1840 1413|1843 1413|1849 1416|1857 1416
N8,N20,315.56,Minor,1789 1408|1791 1411|1793 1424|1803 1444|1834 1479|1852 1504|1866 1521|1877 1532|1882 1542|1887 1548|1896 1567|1900 1579|1905 1586|1908 1602|1912 1608|1913 1614|1917 1623|1917 1627|1919 1630|1919 1634|1922 1641|1922 1645|1925 1654|1925 1661|1929 1673|1930 1678|1929 1681
N9,N10,269.48,Minor,1880 1415|1881 1417|1885 1418|1923 1438|1929 1439|1934 1442|1939 1442|1945 1446|1952 1447|1965 1453|1973 1453|1978 1451|1992 1451|1999 1449|2010 1449|2023 1446|2037 1447|2055 1464|2062 1467|2073 1467|2074 1466|2083 1466|2093 1458|2106 1452|2109 1452|2113 1450|2124 1450|2126 1451
N10,N12,217.87,Minor,2144 1441|2153 1431|2166 1423|2180 1420|2183 1418|2187 1418|2192 1415|2202 1413|2220 1406|2234 1403|2243 1399|2248 1399|2276 1412|2290 1426|2305 1434|2325 1454|2328 1455|2331 1453
N11,N12,23.19,Minor,2372 1459|2349 1462
N10,N20,325.84,Minor,2136 1466|2133 1471|2133 1474|2129 1483|2129 1497|2128 1498|2127 1514|2123 1521|2123 1523|2119 1527|2114 1538|2107 1565|2102 1572|2098 1582|2094 1587|2088 1601|2083 1619|2076 1629|2065 1639|2044 1651|2012 1659|2002 1663|1996 1667|1993 1667|1985 1672|1978 1673|1971 1677|1953 1682|1946 1685|1943 1688
N11,N13,68.62,Minor,2391 1468|2406 1483|2416 1488|2452 1492
N12,N15,112.48,Minor,2347 1469|2350 1473|2371 1480|2374 1480|2381 1483|2386 1487|2402 1505|2409 1509|2416 1516|2423 1529|2424 1534|2424 1539|2423 1540
N15,N16,534.3,Minor,2433 1557|2439 1559|2461 1578|2484 1593|2492 1601|2519 1620|2548 1618|2555 1621|2568 1633|2576 1637|2594 1641|2605 1641|2606 1642|2615 1642|2624 1644|2688 1640|2689 1639|2700 1638|2708 1634|2720 1622|2721 1610|2728 1597|2747 1581|2757 1576|2770 1575|2778 1573|2813 1572|2820 1570|2827 1570|2834 1567|2839 1567|2849 1563|2858 1561|2864 1561|2875 1565|2886 1566|2900 1572|2902 1571
N17,N10,332.27,Minor,2382 1587|2378 1587|2367 1582|2351 1579|2331 1579|2330 1580|2298 1582|2297 1583|2286 1584|2273 1588|2263 1588|2262 1589|2231 1589|2230 1590|2210 1590|2208 1591|2198 1589|2194 1587|2185 1577|2180 1569|2180 1543|2181 1540|2179 1533|2179 1517|2173 1493|2170 1488|2169 1483|2163 1473|2151 1461
N16,N21,110.31,Minor,2914 1591|2913 1593|2912 1615|2907 1636|2908 1642|2921 1656|2934 1662|2941 1669|2945 1676|2945 1683
N18,N23,165.24,Minor,1629 1638|1630 1639|1632 1655|1636 1663|1646 1677|1650 1685|1652 1694|1659 1709|1664 1716|1686 1738|1690 1745|1693 1756|1711 1777
N19,N21,67.05,Minor,2865 1687|2866 1686|2879 1691|2884 1691|2910 1697|2930 1698
N20,N23,212.38,Minor,1921 1695|1905 1704|1900 1705|1896 1708|1876 1716|1873 1716|1866 1719|1859 1719|1854 1721|1839 1722|1830 1725|1785 1747|1780 1748|1773 1752|1754 1759|1746 1766|1739 1768|1733 1772|1731 1772|1728 1775
N21,N24,201.55,Minor,2959 1697|2962 1695|2978 1692|2986 1692|2991 1693|2994 1695|3021 1722|3029 1740|3033 1755|3042 1773|3052 1783|3066 1787|3088 1799|3096 1807|3097 1811|3099 1812
N22,N27,347.66,Minor,2216 1732|2235 1746|2240 1748|2246 1753|2255 1758|2279 1769|2295 1779|2321 1790|2331 1796|2340 1799|2349 1805|2359 1808|2370 1814|2375 1816|2379 1816|2386 1820|2390 1820|2397 1823|2418 1825|2436 1829|2443 1829|2452 1833|2459 1834|2475 1842|2479 1842|2485 1845|2491 1846|2497 1849|2510 1863|2517 1874|2518 1880
N23,N29,159.84,Minor,1730 1796|1735 1801|1741 1811|1749 1821|1761 1833|1782 1844|1788 1849|1789 1851|1789 1875|1790 1877|1802 1890|1810 1895|1823 1908|1826 1913
N24,N25,66.28,Minor,3090 1833|3081 1842|3068 1846|3063 1846|3062 1847|3034 1847|3030 1846|3029 1847
N24,N31,140.6,Minor,3098 1842|3098 1848|3096 1851|3095 1868|3094 1869|3094 1881|3097 1894|3103 1900|3116 1907|3122 1908|3131 1912|3168 1916|3177 1922
N25,N33,223.16,Minor,3004 1849|2990 1853|2967 1864|2948 1878|2947 1881|2943 1885|2937 1898|2936 1906|2934 1912|2931 1916|2929 1923|2925 1930|2908 1948|2895 1951|2864 1951|2848 1956|2836 1958|2833 1960
N26,N32,66.5,Minor,2575 1888|2587 1895|2590 1898|2593 1904|2595 1912|2595 1944|2594 1945
N28,N25,60.13,Minor,3040 1910|3044 1900|3043 1894|3032 1882|3025 1871|3022 1862|3026 1860
N28,N31,115.34,Minor,3059 1914|3064 1915|3068 1913|3086 1913|3097 1916|3104 1916|3108 1918|3113 1918|3124 1921|3131 1925|3140 1927|3158 1935|3163 1936|3168 1936|3169 1935
N30,N29,159.12,Minor,1998 1918|1994 1918|1984 1913|1976 1913|1967 1915|1959 1914|1944 1909|1940 1909|1927 1905|1922 1905|1897 1912|1864 1913|1858 1915|1852 1915|1844 1919
N29,N34,93.68,Minor,1841 1929|1855 1945|1869 1968|1872 1979|1872 1986|1873 1987|1872 1988|1872 1997|1873 1999|1875 2001|1885 2003
N28,N39,149.23,Minor,3048 1937|3045 1946|3045 1953|3044 1954|3045 1975|3046 1976|3045 2067|3046 2068|3046 2080|3048 2084
N32,N42,265.31,Minor,2579 1960|2578 1962|2548 1963|2545 1965|2534 1968|2518 1976|2506 1987|2496 1994|2488 2002|2481 2013|2470 2038|2470 2043|2468 2048|2469 2092|2464 2116|2460 2124|2448 2139|2445 2145|2445 2149|2443 2150
N32,N33,201.49,Minor,2608 1960|2609 1959|2642 1959|2651 1962|2664 1963|2670 1965|2688 1965|2689 1966|2698 1966|2708 1964|2786 1965|2787 1964|2797 1964|2807 1962
N32,N37,65.81,Minor,2593 1973|2593 1984|2592 1985|2593 1998|2598 2012|2609 2035
