u,v,length,route,poly
N33,N37,201.17,Minor,2812 1975|2811 1978|2808 1981|2797 1987|2759 1998|2726 2013|2717 2020|2706 2031|2691 2040|2660 2044|2653 2046|2646 2046|2636 2049|2632 2052
N34,N38,69.43,Minor,1909 2005|1929 2005|1937 2007|1938 2012|1935 2025|1935 2040|1934 2041|1936 2047
N35,N43,331.81,Minor,2039 2008|2046 2011|2053 2018|2055 2022|2058 2036|2067 2046|2069 2046|2078 2051|2095 2052|2102 2055|2108 2061|2115 2073|2120 2086|2127 2093|2129 2093|2136 2097|2145 2099|2212 2102|2225 2108|2233 2116|2235 2125|2240 2138|2250 2154|2257 2175|2259 2185|2259 2193|2260 2194|2259 2197
N37,N42,189.45,Minor,2610 2059|2605 2064|2596 2067|2583 2070|2566 2072|2539 2082|2533 2086|2517 2102|2494 2114|2485 2121|2475 2131|2464 2149|2457 2155|2455 2155
N39,N40,348.77,Minor,3038 2098|3036 2100|3032 2100|3028 2102|3012 2105|3005 2108|2997 2108|2992 2110|2978 2111|2977 2112|2948 2112|2941 2110|2935 2110|2918 2104|2908 2099|2895 2096|2859 2096|2854 2098|2849 2098|2833 2102|2817 2103|2809 2105|2799 2105|2787 2108|2777 2108|2776 2109|2775 2108|2761 2108|2760 2109|2750 2109|2742 2111|2710 2113|2705 2116|2705 2122
N40,N37,80.63,Minor,2688 2106|2677 2098|2669 2097|2667 2094|2665 2086|2652 2068|2645 2061|2635 2057|2632 2054
N39,N46,285.06,Minor,3053 2111|3051 2113|3051 2119|3048 2129|3048 2137|3044 2148|3042 2160|3029 2196|3029 2212|3028 2213|3028 2219|3030 2224|3030 2231|3032 2235|3032 2242|3035 2251|3035 2256|3036 2259|3043 2268|3050 2283|3050 2290|3043 2302|3028 2317|3025 2318|3005 2332|2994 2337|2987 2343|2982 2345|2977 2349
N40,N51,419.11,Minor,2680 2118|2678 2119|2659 2119|2658 2118|2653 2118|2650 2116|2616 2115|2599 2124|2590 2134|2587 2140|2585 2148|2578 2159|2578 2161|2565 2186|2521 2228|2503 2243|2497 2253|2491 2260|2479 2284|2470 2292|2457 2298|2443 2310|2430 2335|2415 2354|2415 2356|2392 2378
N40,N47,246.34,Minor,2701 2126|2699 2130|2701 2136|2701 2143|2700 2144|2700 2157|2699 2158|2699 2167|2698 2168|2698 2182|2700 2187|2716 2208|2717 2216|2719 2220|2719 2228|2718 2229|2718 2236|2716 2241|2715 2252|2707 2272|2702 2277|2697 2286|2696 2296|2695 2297|2698 2313|2700 2316|2701 2322|2706 2333|2708 2341|2708 2351|2706 2355
N42,N43,174.07,Minor,2436 2173|2428 2181|2419 2185|2408 2186|2407 2187|2395 2187|2385 2192|2382 2195|2375 2197|2360 2197|2351 2193|2339 2191|2336 2189|2321 2188|2320 2187|2289 2188|2280 2192|2274 2197
N44,N45,60.69,Minor,2228 2209|2214 2208|2213 2209|2192 2209|2191 2210|2190 2209|2170 2209|2169 2210
N43,N49,150.47,Minor,2258 2218|2241 2235|2239 2240|2239 2255|2244 2273|2254 2294|2258 2309|2271 2332|2272 2335|2272 2354
N46,N40,399.76,Minor,2967 2345|2966 2343|2968 2339|2969 2325|2970 2324|2970 2306|2969 2305|2969 2296|2967 2289|2967 2283|2962 2260|2948 2226|2935 2209|2924 2198|2919 2196|2905 2194|2895 2190|2886 2189|2876 2184|2863 2180|2861 2178|2851 2176|2843 2172|2832 2172|2831 2173|2813 2172|2794 2159|2789 2157|2773 2156|2761 2151|2752 2150|2738 2142|2734 2142|2727 2138|2720 2132|2715 2130|2705 2122
N47,N51,386.13,Minor,2686 2363|2682 2365|2679 2365|2674 2364|2667 2359|2660 2356|2651 2356|2642 2360|2636 2365|2626 2369|2621 2374|2617 2383|2614 2386|2609 2386|2595 2376|2577 2377|2568 2373|2557 2370|2538 2371|2533 2373|2520 2383|2509 2383|2499 2379|2478 2362|2474 2360|2470 2360|2468 2362|2468 2366|2472 2376|2476 2382|2479 2391|2479 2401|2470 2410|2459 2410|2452 2407|2446 2407|2445 2406|2412 2409|2396 2397|2393 2397
N48,N49,31.97,Minor,2227 2369|2228 2368|2232 2369|2257 2368|2258 2369
N49,N51,89.71,Minor,2287 2369|2288 2368|2307 2367|2308 2366|2335 2367|2354 2374|2372 2384
N46,N52,37.37,Minor,2964 2370|2963 2377|2968 2388|2971 2391|2980 2395|2984 2394
N50,N52,237.13,Minor,3241 2377|3233 2379|3197 2379|3196 2378|3173 2377|3172 2376|3157 2376|3152 2374|3119 2375|3109 2377|3099 2377|3094 2379|3076 2381|3072 2383|3057 2384|3052 2386|3041 2387|3035 2390|3008 2394
N47,N54,101.21,Minor,2696 2378|2693 2382|2692 2387|2692 2403|2699 2426|2706 2437|2714 2444|2734 2455|2737 2456|2738 2455
N50,N58,217.12,Minor,3261 2388|3259 2390|3259 2423|3258 2424|3258 2456|3257 2457|3257 2463|3254 2474|3251 2478|3248 2489|3245 2494|3245 2507|3242 2515|3228 2537|3221 2543|3214 2546|3211 2546|3198 2554|3187 2559|3184 2559|3177 2562|3176 2561
N52,N53,15.39,Minor,2983 2407|2975 2413|2970 2415
N53,N54,202.06,Minor,2946 2425|2940 2426|2910 2448|2890 2457|2872 2470|2856 2478|2840 2479|2839 2480|2826 2479|2813 2474|2793 2473|2785 2471|2772 2462|2769 2461|2764 2462
N53,N58,236.59,Minor,2969 2427|2975 2428|2982 2433|3001 2442|3018 2453|3037 2460|3054 2476|3078 2484|3083 2487|3095 2499|3114 2529|3123 2538|3141 2548|3146 2553|3153 2564
N53,N64,309.75,Minor,2964 2430|2963 2431|2963 2443|2965 2447|2965 2464|2962 2472|2962 2477|2959 2489|2958 2515|2957 2516|2958 2521|2957 2550|2952 2563|2952 2567|2949 2571|2945 2583|2937 2597|2935 2602|2935 2606|2932 2611|2929 2621|2922 2633|2898 2655|2877 2670|2856 2682|2845 2690
N54,N65,412.93,Minor,2739 2470|2735 2473|2731 2482|2730 2494|2727 2500|2727 2503|2722 2509|2720 2514|2717 2517|2712 2526|2706 2532|2703 2533|2685 2546|2675 2563|2674 2573|2662 2595|2635 2622|2628 2634|2626 2634|2622 2637|2608 2641|2590 2649|2577 2650|2567 2654|2559 2655|2554 2657|2541 2657|2540 2658|2531 2658|2527 2660|2506 2661|2497 2664|2491 2664|2487 2666|2477 2668|2468 2673|2464 2677|2458 2694|2455 2710
N56,N59,57.88,Minor,1931 2544|1948 2572|1959 2593|1958 2594
N57,N66,183.75,Minor,2804 2558|2799 2563|2797 2563|2781 2575|2775 2589|2774 2603|2772 2608|2772 2613|2770 2617|2739 2648|2730 2661|2724 2683|2724 2706|2725 2711
N57,N64,131.34,Minor,2814 2561|2812 2564|2812 2567|2808 2578|2807 2594|2812 2605|2828 2630|2833 2644|2833 2659|2830 2673|2831 2684
N58,N72,373.25,Minor,3162 2581|3157 2589|3154 2600|3152 2603|3150 2616|3154 2626|3155 2642|3166 2654|3168 2660|3168 2674|3163 2684|3163 2688|3158 2696|3138 2715|3128 2729|3126 2735|3125 2751|3114 2770|3109 2782|3089 2807|3087 2812|3080 2822|3077 2829|3076 2844|3073 2849|3069 2853|3057 2859|3049 2861|3035 2867|3031 2867|3022 2870|3012 2870|3011 2869
N59,N60,91.47,Minor,1978 2613|1982 2613|1990 2616|2002 2617|2024 2623|2049 2634|2065 2639
N59,N63,46.32,Minor,1972 2622|1982 2639|1993 2661|1993 2663
N60,N61,162.18,Minor,2094 2645|2127 2647|2138 2650|2152 2650|2153 2649|2181 2650|2186 2652|2202 2652|2208 2654|2226 2654|2227 2655|2254 2658
N61,N62,107.74,Minor,2276 2659|2303 2661|2310 2663|2343 2663|2344 2664|2364 2665|2365 2666|2377 2666|2378 2667|2382 2666
N64,N66,83.74,Minor,2824 2707|2821 2707|2817 2710|2812 2711|2762 2716|2742 2720
N64,N69,115.96,Minor,2839 2708|2838 2709|2838 2721|2840 2728|2840 2734|2842 2738|2849 2743|2853 2743|2861 2747|2864 2747|2876 2753|2886 2760|2896 2764|2901 2769|2903 2774|2910 2783
N66,N71,188.08,Minor,2716 2734|2705 2741|2683 2763|2674 2781|2672 2796|2663 2810|2651 2822|2645 2824|2594 2825|2577 2830
N65,N75,267.72,Minor,2451 2736|2450 2738|2450 2746|2451 2747|2451 2770|2450 2774|2446 2780|2445 2784|2439 2791|2436 2798|2434 2804|2434 2809|2427 2830|2425 2844|2421 2855|2411 2874|2400 2886|2384 2900|2382 2900|2370 2907|2366 2907|2347 2914|2340 2918|2334 2919|2309 2932
N66,N70,102.09,Minor,2735 2736|2775 2805|2776 2817|2771 2826
N69,N72,95.94,Minor,2935 2796|2936 2798|2950 2803|2961 2809|2971 2818|2972 2822|2981 2831|2986 2835|2991 2837|2996 2842|2997 2847|2996 2859
N69,N70,125.03,Minor,2903 2803|2901 2805|2896 2806|2882 2814|2873 2814|2872 2813|2853 2814|2839 2818|2816 2828|2796 2830|2791 2832|2786 2832|2785 2831
N68,N86,390.11,Minor,2520 2806|2518 2809|2516 2824|2507 2840|2495 2856|2490 2866|2488 2874|2488 2901|2490 2908|2490 2919|2492 2927|2492 2950|2491 2951|2491 2961|2488 2974|2479 2994|2478 2999|2471 3011|2469 3018|2448 3056|2437 3093|2438 3098|2454 3096|2455 3095|2497 3095|2498 3096|2514 3097
N70,N77,138.85,Minor,2767 2846|2746 2867|2741 2869|2737 2873|2733 2874|2728 2878|2724 2879|2721 2882|2715 2884|2707 2890|2701 2902|2693 2933|2686 2949
N72,N85,269.64,Minor,2980 2881|2973 2885|2959 2889|2953 2893|2932 2912|2923 2929|2922 2934|2919 2937|2919 2939|2901 2973|2899 2981|2894 2991|2893 2998|2891 3001|2889 3009|2883 3018|2881 3024|2872 3036|2856 3052|2846 3064|2835 3081|2825 3090
N73,N80,185.25,Minor,1339 2907|1344 2918|1352 2929|1362 2939|1373 2947|1390 2964|1394 2969|1399 2983|1402 2988|1434 3021|1457 3047
N73,N81,149.82,Minor,1332 2908|1326 2914|1322 2928|1322 2939|1323 2940|1322 2941|1322 2955|1323 2956|1322 2966|1324 2969|1325 2976|1329 2985|1330 2994|1336 3009|1340 3025|1341 3048|1339 3049
N74,N79,364.76,Minor,1925 2934|1921 2933|1899 2934|1868 2947|1862 2954|1855 2958|1849 2964|1836 2970|1825 2973|1802 2976|1767 2986|1761 2986|1760 2987|1736 2987|1735 2986|1719 2987|1713 2985|1692 2986|1691 2985|1682 2985|1681 2984|1662 2984|1661 2983|1651 2984|1629 2992|1622 2996|1615 3002|1610 3003|1601 3011|1591 3016|1586 3020
N75,N76,26.21,Minor,2288 2939|2278 2942|2273 2942|2263 2946
N75,N87,229.14,Minor,2314 2944|2335 2946|2360 2954|2366 2954|2371 2956|2382 2957|2398 2963|2410 2975|2420 2994|2422 3002|2422 3011|2421 3012|2422 3042|2420 3047|2420 3057|2422 3066|2422 3080|2415 3095
N75,N78,35.73,Minor,2288 2951|2277 2963|2268 2967|2262 2967|2259 2969
N77,N83,98.04,Minor,2673 2974|2667 2991|2678 3015|2683 3037|2687 3048|2687 3054|2690 3067
N78,N82,120.27,Minor,2233 2979|2233 2981|2225 2989|2220 2993|2212 2996|2205 3002|2198 3017|2190 3030|2185 3035|2185 3037|2182 3038|2174 3046|2166 3052|2161 3054|2152 3062
N79,N80,97.23,Minor,1563 3025|1550 3021|1540 3019|1532 3019|1531 3018|1512 3020|1489 3031|1473 3042
N79,N96,359.05,Minor,1585 3040|1590 3054|1598 3063|1616 3069|1635 3069|1646 3072|1665 3084|1688 3105|1698 3110|1714 3112|1733 3117|1745 3124|1756 3136|1761 3143|1775 3170|1775 3176|1776 3177|1775 3192|1771 3207|1754 3237|1748 3253|1750 3261|1756 3268|1756 3274
N81,N80,134.16,Minor,1359 3065|1360 3064|1403 3065|1414 3062|1417 3060|1426 3060|1439 3072|1440 3074|1439 3081|1440 3084|1443 3087|1453 3084|1459 3077|1465 3067
N83,N86,149.72,Minor,2680 3084|2677 3087|2671 3089|2662 3096|2653 3105|2651 3109|2648 3111|2636 3110|2635 3109|2624 3109|2616 3107|2580 3106|2579 3105|2572 3105|2559 3102|2552 3102|2548 3100|2543 3100
N84,N93,243.68,Minor,1843 3090|1846 3090|1855 3095|1875 3109|1904 3125|1915 3134|1925 3140|1935 3150|1936 3152|1935 3159|1925 3172|1923 3176|1923 3182|1925 3186|1945 3210|1949 3217|1948 3221|1942 3227|1939 3233|1939 3236|1943 3240|1949 3240|1958 3236|1967 3235
N83,N102,318.5,Minor,2697 3095|2696 3097|2696 3111|2697 3114|2695 3124|2695 3138|2696 3139|2694 3145|2694 3150|2683 3175|2670 3194|2660 3203|2657 3204|2651 3209|2649 3209|2626 3238|2619 3250|2617 3258|2615 3261|2615 3264|2611 3275|2611 3291|2602 3309|2600 3316|2586 3335|2585 3340|2580 3348|2565 3364|2563 3365|2561 3364
N87,N89,158.34,Minor,2411 3113|2408 3116|2403 3117|2392 3122|2386 3123|2370 3130|2352 3131|2341 3134|2326 3135|2325 3136|2306 3138|2301 3140|2287 3141|2266 3148|2262 3148|2260 3150
N86,N100,324.28,Minor,2531 3113|2530 3115|2529 3134|2524 3141|2518 3156|2519 3172|2523 3182|2530 3191|2540 3193|2549 3198|2553 3202|2559 3210|2564 3220|2565 3233|2559 3243|2553 3248|2551 3248|2542 3253|2498 3257|2493 3259|2482 3272|2479 3279|2479 3284|2478 3285|2477 3314|2480 3323|2487 3331|2491 3339|2493 3348
N88,N91,99.97,Minor,2126 3130|2118 3131|2105 3136|2091 3149|2081 3156|2071 3157|2068 3159|2062 3160|2055 3163|2050 3170|2050 3174|2048 3178|2046 3179
N89,N90,18.08,Minor,2233 3152|2227 3152|2216 3157
N89,N98,135.2,Minor,2246 3166|2242 3179|2242 3196|2245 3207|2246 3219|2254 3244|2255 3255|2257 3261|2258 3273|2263 3298
N91,N93,65.18,Minor,2033 3193|2016 3193|2011 3194|2003 3198|1999 3204|1989 3229
N91,N94,110.68,Minor,2063 3195|2064 3197|2067 3197|2077 3202|2087 3213|2097 3220|2107 3224|2116 3225|2130 3232|2138 3240|2144 3253|2145 3259
N93,N97,26.08,Minor,1967 3254|1960 3265|1959 3278
N94,N97,166.35,Minor,2134 3277|2124 3277|2123 3278|2113 3278|2112 3279|2102 3279|2101 3280|2087 3280|2086 3281|2077 3281|2076 3282|2046 3285|2045 3286|2012 3288|2003 3290|1972 3291|1971 3292
N94,N99,391.21,Minor,2138 3282|2139 3284|2130 3294|2112 3302|2104 3304|2092 3313|2083 3317|2071 3320|2064 3325|2056 3328|2049 3334|2044 3347|2038 3353|2026 3361|2008 3379|2005 3380|1999 3385|1993 3387|1989 3391|1983 3393|1978 3393|1966 3397|1957 3397|1956 3398|1927 3398|1926 3397|1893 3397|1892 3396|1887 3396|1869 3389|1843 3359|1838 3354|1834 3352|1828 3353|1812 3361
N95,N97,145.54,Minor,1805 3284|1808 3288|1812 3290|1820 3290|1824 3288|1831 3287|1839 3290|1854 3293|1862 3293|1881 3297|1914 3297|1915 3296|1925 3296|1926 3295|1944 3294|1945 3293
N100,N102,28.83,Minor,2509 3364|2510 3365|2525 3364|2530 3366|2537 3366
N99,N101,155.09,Minor,1785 3366|1783 3368|1767 3369|1766 3368|1757 3368|1741 3361|1724 3361|1700 3366|1683 3366|1682 3367|1635 3366|1634 3367
